47,44,40,39,41,29,18,6,4,5,2
47,44,40,39,41,29,18,6,4,3,1,2
47,46,43,44,40,39,41,29,18,6,4,5,2
47,44,43,42,38,39,41,29,18,6,4,5,2
47,46,43,42,38,39,41,29,18,6,4,5,2
47,46,45,37,38,39,41,29,18,6,4,5,2
47,46,43,44,40,39,41,29,18,6,4,3,1,2
47,46,43,42,38,39,41,29,18,6,4,3,1,2
47,44,43,42,38,39,41,29,18,6,4,3,1,2
47,44,40,36,35,37,38,39,41,29,18,6,4,5,2
47,44,43,46,45,37,38,39,41,29,18,6,4,5,2
47,46,45,37,38,39,41,29,18,6,4,3,1,2
47,44,40,39,41,29,18,6,4,3,8,9,5,2
47,44,40,36,35,37,38,39,41,29,18,6,4,3,1,2
47,44,43,46,45,37,38,39,41,29,18,6,4,3,1,2
47,46,45,37,35,36,40,39,41,29,18,6,4,5,2
47,46,43,42,38,37,35,36,40,39,41,29,18,6,4,5,2
47,44,43,42,38,37,35,36,40,39,41,29,18,6,4,5,2
47,46,43,44,40,36,35,37,38,39,41,29,18,6,4,5,2
47,44,40,39,41,29,18,6,4,3,8,7,0,1,2
47,44,43,46,45,37,35,36,40,39,41,29,18,6,4,5,2
47,44,40,39,41,29,18,6,4,5,9,8,3,1,2
47,46,45,37,35,36,40,39,41,29,18,6,4,3,1,2
47,46,43,44,40,39,41,29,18,6,4,3,8,9,5,2
47,44,43,42,38,39,41,29,18,6,4,3,8,9,5,2
47,46,43,42,38,39,41,29,18,6,4,3,8,9,5,2
47,46,43,42,38,37,35,36,40,39,41,29,18,6,4,3,1,2
47,44,43,42,38,37,35,36,40,39,41,29,18,6,4,3,1,2
47,46,43,44,40,36,35,37,38,39,41,29,18,6,4,3,1,2
47,44,40,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,46,45,37,38,39,41,29,18,6,4,3,8,9,5,2
47,46,45,37,38,42,43,44,40,39,41,29,18,6,4,5,2
47,44,43,46,45,37,35,36,40,39,41,29,18,6,4,3,1,2
47,44,40,39,41,29,18,6,4,5,9,8,7,0,1,2
47,46,43,44,40,39,41,29,18,6,4,3,8,7,0,1,2
47,44,43,42,38,39,41,29,18,6,4,3,8,7,0,1,2
47,46,43,42,38,39,41,29,18,6,4,3,8,7,0,1,2
47,44,40,36,35,37,38,39,41,29,18,6,4,3,8,9,5,2
47,46,43,44,40,39,41,29,18,6,4,5,9,8,3,1,2
47,46,43,42,38,39,41,29,18,6,4,5,9,8,3,1,2
47,44,43,42,38,39,41,29,18,6,4,5,9,8,3,1,2
47,44,43,46,45,37,38,39,41,29,18,6,4,3,8,9,5,2
47,46,45,37,38,39,41,29,18,6,4,3,8,7,0,1,2
47,46,43,42,38,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,44,43,42,38,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,46,43,44,40,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,46,45,37,38,42,43,44,40,39,41,29,18,6,4,3,1,2
47,44,40,36,35,37,45,46,43,42,38,39,41,29,18,6,4,5,2
47,46,45,37,38,39,41,29,18,6,4,5,9,8,3,1,2
47,44,40,36,35,37,38,39,41,29,18,6,4,3,8,7,0,1,2
47,46,43,44,40,39,41,29,18,6,4,5,9,8,7,0,1,2
47,46,43,42,38,39,41,29,18,6,4,5,9,8,7,0,1,2
47,44,43,42,38,39,41,29,18,6,4,5,9,8,7,0,1,2
47,44,43,46,45,37,38,39,41,29,18,6,4,3,8,7,0,1,2
47,46,45,37,38,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,44,40,36,35,37,38,39,41,29,18,6,4,5,9,8,3,1,2
47,44,43,46,45,37,38,39,41,29,18,6,4,5,9,8,3,1,2
47,46,43,42,38,37,35,36,40,39,41,29,18,6,4,3,8,9,5,2
47,44,43,42,38,37,35,36,40,39,41,29,18,6,4,3,8,9,5,2
47,46,43,44,40,36,35,37,38,39,41,29,18,6,4,3,8,9,5,2
47,46,45,37,35,36,40,39,41,29,18,6,4,3,8,9,5,2
47,46,45,37,35,36,40,44,43,42,38,39,41,29,18,6,4,5,2
47,46,45,37,38,39,41,29,18,6,4,5,9,8,7,0,1,2
47,44,40,36,35,37,38,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,44,40,36,35,37,45,46,43,42,38,39,41,29,18,6,4,3,1,2
47,44,43,46,45,37,38,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,44,43,46,45,37,35,36,40,39,41,29,18,6,4,3,8,9,5,2
47,44,40,36,35,37,38,39,41,29,18,6,4,5,9,8,7,0,1,2
47,46,45,37,35,36,40,39,41,29,18,6,4,3,8,7,0,1,2
47,44,43,46,45,37,38,39,41,29,18,6,4,5,9,8,7,0,1,2
47,46,43,42,38,37,35,36,40,39,41,29,18,6,4,3,8,7,0,1,2
47,44,43,42,38,37,35,36,40,39,41,29,18,6,4,3,8,7,0,1,2
47,46,43,44,40,36,35,37,38,39,41,29,18,6,4,3,8,7,0,1,2
47,46,45,37,35,36,40,44,43,42,38,39,41,29,18,6,4,3,1,2
47,44,43,42,38,37,35,36,40,39,41,29,18,6,4,5,9,8,3,1,2
47,46,43,42,38,37,35,36,40,39,41,29,18,6,4,5,9,8,3,1,2
47,46,43,44,40,36,35,37,38,39,41,29,18,6,4,5,9,8,3,1,2
47,46,45,37,35,36,40,39,41,29,18,6,4,5,9,8,3,1,2
47,44,43,46,45,37,35,36,40,39,41,29,18,6,4,3,8,7,0,1,2
47,46,43,44,40,36,35,37,38,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,46,43,42,38,37,35,36,40,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,44,43,42,38,37,35,36,40,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,46,45,37,35,36,40,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,46,45,37,38,42,43,44,40,39,41,29,18,6,4,3,8,9,5,2
47,44,43,46,45,37,35,36,40,39,41,29,18,6,4,5,9,8,3,1,2
47,44,43,42,38,37,35,36,40,39,41,29,18,6,4,5,9,8,7,0,1,2
47,46,43,42,38,37,35,36,40,39,41,29,18,6,4,5,9,8,7,0,1,2
47,46,43,44,40,36,35,37,38,39,41,29,18,6,4,5,9,8,7,0,1,2
47,46,45,37,35,36,40,39,41,29,18,6,4,5,9,8,7,0,1,2
47,44,43,46,45,37,35,36,40,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,46,45,37,38,42,43,44,40,39,41,29,18,6,4,3,8,7,0,1,2
47,44,43,46,45,37,35,36,40,39,41,29,18,6,4,5,9,8,7,0,1,2
47,44,40,36,35,37,45,46,43,42,38,39,41,29,18,6,4,3,8,9,5,2
47,46,45,37,38,42,43,44,40,39,41,29,18,6,4,5,9,8,3,1,2
47,46,45,37,38,42,43,44,40,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,46,45,37,35,36,40,44,43,42,38,39,41,29,18,6,4,3,8,9,5,2
47,44,40,36,35,37,45,46,43,42,38,39,41,29,18,6,4,3,8,7,0,1,2
47,46,45,37,38,42,43,44,40,39,41,29,18,6,4,5,9,8,7,0,1,2
47,44,40,36,35,37,45,46,43,42,38,39,41,29,18,6,4,5,9,8,3,1,2
47,46,45,37,35,36,40,44,43,42,38,39,41,29,18,6,4,3,8,7,0,1,2
47,44,40,36,35,37,45,46,43,42,38,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,46,45,37,35,36,40,44,43,42,38,39,41,29,18,6,4,5,9,8,3,1,2
47,44,40,36,35,37,45,46,43,42,38,39,41,29,18,6,4,5,9,8,7,0,1,2
47,46,45,37,35,36,40,44,43,42,38,39,41,29,18,6,4,3,1,0,7,8,9,5,2
47,46,45,37,35,36,40,44,43,42,38,39,41,29,18,6,4,5,9,8,7,0,1,2
